voter_id,candidate_id
26454ed2da0a28d452eb492b2a692cf308b1fd0335b9c3e963e566e9f7c7692a,7
5106eb6c4e2e17673268af5df73b9a07105c498a9a68bc9a02ba324d3b4ee2d4,1
ad635f244e5c09877aa0fc05fbf1fb8f9695a8f94378c0357a3db51a87972d5b,6
db44947282db37b1276ecacfabed89cf81e9021a1b750d4ea646c6289b94ce9b,17
bd276137a84a39af895cae1dc75b919d236a67c38bd286ed860f9f77624143e9,18
16457fb1c63ee2d63f1dd1044eb71150290954deeed1b8a5393f0af44fd0aeaf,7
cdecb66b238ec933a1b58ed226a462017ff64bc00182b0303efb2a3c52e9c2cf,1
8f5972ee24c71a3dde828b9ab1c66bdd676883d066d2a78c857bf3a41a189421,19
feb09f3eff7ae8393dfeb215186839675fb940bc95ca56359ea423b9e7ef7c20,20
082c3f5fecccf6904420ae474f4f28454de7642e4df3dd92809393486f40d936,10
041ee7d68782e25cf6e54312a28d3e984fdff59ae8aac00d661afddc1e296e18,2
dbc459ae30333fc1bd82f28b40d6961169a746faba3149e538904181c475e215,20
94518dc71a69479f51a3d00ff41aa16a4a1fc9d432bbe5e132c9c275fa4dd67a,17
1afb89eacbf750e6f4da5dddc8b0bb42b3fa0d306f7ad2a1c705b203c6c1ae99,10
bf231e15e8e4cb7e320ffb6215f823cacc20fd9446d28b4671987adaacff0b2e,8
c8c674a3d7fa166c6cbeace48768ad3ced09e7fad532b3e49470e34cf8c8b134,3
2832322ccca2acbf56b04a70bb3e612cf6705332f48061317c55a3eaeea599fa,7
e8dc0a3a874f553aae46233375b1e1939a897e2e14a7aa21efd630f2fc8e72d7,19
8ef9d2a590799fec0433417127e7fae1fa2693b6efbaa102df67e1c60551bf75,14
89d2906c2d326b023e0032fc3d5c51245b9a27e91f164cf65615ba2927a28172,15
15f1c8744c79efc9eb6c856b609d5f53327b553f6683820781df2f11515efb55,12
d45156b96d4c5957ab37d38dfb764549c2ee1d62e16277e61123324c4304f0e2,15
ff0d93b22927944712e969872d8f2922df9e61e7a0bf98d6371b2d05cbac016f,5
3f86c10ad9c5b26c57edfb629a5f098baf69637dc811c7bbacd0ec9a1dfaa57a,16
be7a16d1d89d69f8f81061e3d11b20c69972c862cda3299b1fb6cd7a82e0dd48,13
5b7c1dbb3a739e15173d3998a9ba325b420f606ed938dfdf4f8b3219187cb1ce,4
800318085d301ebaadbae30aa88dbfd96daa00f99190b33ebb9cec3fa744eb60,3
81a82096aedc3702502666f5a8378af89faf3470ece797251a2f2b87a212d457,10
105967301b3d25b53b4ca2661032795291fdea51bf081b1d6d23748e5159c610,15
a3dd99ab282792fc4b0c0161d30b40dc9a6d3e6d3039f0988b08b68555bf0bba,2
b16f455d2b440cc4c2267dff5f7c1009163a2c3163ce89f4ab7a45e3a5a0ab0d,3
1f5d80846bd238672b176e82a6b3159426073ccc8d6902f68ca586fc0202fee1,12
141a5d9ebd2476678421966a6480bb3f8ef0c1497b0d722efbb0735fd053f1e0,18
2ded4cca30500b424a3ae7976482407e6d0feafc3adc2be63cf209c37c711f39,9
a88833bc903017da073ffac26600dc3c0e9d8b1ee1b83249be0ae1d37c4ed496,10
897d8567680572c3cecfae4dfb323838a326a5a1f394281a6e2c0caf466c775d,15
158b798715d58b1267d081e4fbb2feb405d0bd7d91229ffc60fab32eefbfcef3,17
935ea562e2f6fb63dfe3a951958de2367a63ff9d9b94c1599119f8d9950fbae0,10
541d833b93bf8c784eac6c4f3ffe97a6c2dbf6ef8cd7de6c9e2fe5ae2308bec6,15
3ca66f77f3d01ef88654a7b3b4e792b806ec3c1fb114a9423b0fcdc7551d5291,13
bc065fb2144bc5f64cc88a95678e7afc18507d4bd93e5c8287df71bdb72de295,19
130dbe07523c37b4608c16621db81ebe36002391a940a01450c8a5927696dc50,17
1ec12e50ed278c0a000ec8e5b191fba18dfc2c8548104c3ab93f70f4f003e928,6
8356443f1e06efbec5a30f8a4c49390d0a8bf9a8f4c6d1fb4269b4e5c44e0060,12
7e4abf88a2cb453881660cb719270f10c28731ae179df8a45b7f7236aff26733,5
82ced3b062eefe61f1a681f9dde8832b26ab770a7f75c51b85d4e1af6c27858b,13
4df248b31f1a4b3997f7086cf1319c5422a6ba8c1575de8943689e1b7ead6c44,12
abab2b4b1335849cf09aea89d173d3b46d7f8853be1edfdb800c64baa45dfea9,17
12ed0c23ee49119ffc77d662d1fe7358250f3e02c7205519dce191cb59abfd59,2
e6b5eeb1e0bc7f709a60ee9128a4de64eb3f4b3d8916a89814db019af097ab0f,9
33fd44d4b34d75e925ff0f743d01bfc42777ff3fa182e3edf27d0eba7d2f791e,18
368c8625a89b5fed043938a4ede1ca3f1861e1e9356056a9d85932ccbe1b4a38,14
ffa019fe7cf856b1a66764016e3d50469f066d61eb47eb8e0a83fcb785c56a55,18
61431cdf47559ab58f6b9ff33eab97526a6b66cfd017a9ec4c8724f055508a94,19
c8d6ddabaf1d2e01cc05158d83d2a027ca34e2c43427a3b8212d5838345cff1e,8
26881a9468255c632d33833ed288b4d6e2a9a5c56772a923483ccb04085218ea,5
889bef8fd5de89124b0a233228614cd820a11ca539d3922c4ce17639448c4498,16
5da7f1f5417bc5acc7d95b9d39ca55e669333936c0808b47140b754f385c50b0,1
676d6cbce9999b40b8cf7fd618ae5b126cfb9b7923c90963c9d9cc772d4e86ac,20
831ef3b4862dc48dd42b2ede1f63c54b36ff2aba1a67980318cdcb82326d2ca5,20
625749f1e0a9426a4d1090a78f6be8c33398de303304409598f49a9d9c240cb8,11
d7dae41b153b5795450616b8ee9b93a497e8300f36823076494e18c1bd180e89,19
2c6074221420d69df86b10b3370fce92c1b9bdbd1c9359baf14c166a76959041,19
4b3b5112fc7a046da5d9adf72e428f90d9d957894c9d053178dbed13766fbc16,14
f3b87828dc5ee28ca52093759c4686a738245453924a0cdc37dfd9b3e9a01784,9
27d8e235a3ad16907b932e53bb601b3054d4831812ec41bc111d3181e0214499,5
c2344d781fb88e67deff9f11cc7557bcb684cc0e1fe3de2be90b6fe102a62208,18
a377bc1478bf35e52ee6a6abc48a77afe5bc7e410c03cae85f9694f903437c3f,3
054aafae454685c908baf77a50fd8829d22d61b01d67597d191405d76981a385,10
e36501879ff3f6a056eb2fc87a80013631260d158e86312009a7953e5f4043f9,2
86c0afcd93a40db7253429ab3be2f4475b0e82694a7580b345928f182da20c65,13
bb59863016ed9f3d9a66fef7cd74f82a8975cacdad916fc953620bea956932bf,9
440c5d0fb85f18a5b5574f40cbdd668099ccf812df98c9f81b95b6c2f39699ab,13
eed0901349eb87ddba7e343ed56dab772af27069554eeec9508ce9394f1b65d6,2
d48724595a6c26a28db40f6393e9beecfcb727e79b7eb9482b8e5f002e6ca428,16
576026915baa8a8f93c08efb39b8940b292d5ef05b505de9f82d753d0fbf7509,18
30846754b9b871d77c6297aa595905199adf307f043986e8d66ab7b0e7fd3a8c,13
565225ded902b732e0ef1cd3a72b0dd66cffa8e61b4deef3c70c9880828da3d0,16
bfd291f95eeaed13597bcf7f63dacef63a150c1bcc3473fd9116d30f7b502152,10
5a5f012b9e1a9022f369cd54c3ab7b3d804e62295a7074dfbe7744c19b4769ed,3
9b8e93aff8c3384483ba818955daf23b11aaceccf5cd77f6bbc9329428dd7453,16
83bbbdbcba53702282caa15a4d26e4a9c5b641a4c32410d938dbfd2b40cf8ed2,7
4304624953e895a6f6ad20306673cc9ee3948649b5327d5627d2fcab6e0bf558,12
f689264734dddc9b1e056e8844f7569f5d81bb78130baf81d796d1a499718b9e,11
c12990bf6812d924214c4677e1bbc58cf01e5b1e011b1f8e99d668de1330e10b,18
55e4df86b555ad73a7d0cdd93ddabcb40bf9e42dbb97568e51410fc1de9ca3d3,16
0733d3bbe5f7faaca067191d53ce449eef557fd126b50a561d86d7a3985fd141,5
6192a1d1fd495702ef50a64c952f7c2d800a301d9c4e1a0a49bcb8bafee1037f,1
c00ae69469255647ef8fb1daa0f0a058e6ee0181b1d74217b0c478d65cf8b10e,19
a065d87af13320634f4c1c1ee5da55a9e95ca0b8d6c3c6f438018a67f78384d8,12
67f2a0e22f3fccc8a8bf671c1a1e1fd20f39616c8bbcb7dbde761a7f00ae2293,19
d212753131ea82ea10318cab2a26c3e4a87fbb528b08b64e50e953ecac837973,8
b4278062a1cdcc6f0ba6c22136df7a7497890b793eb2eee8df048feea9e6e7fd,11
8f074fd912738de0045c23c6ce4d7e34253de4d6b56abe8499c44f5f61f050ca,4
4d990a169d8480cd1fce1706591bc2065e2305169b8f3b844edc85909cfcc2d2,16
3b7bd10ea2fc01177cebeb52557993a6ff8efd6e9dd0e3ab5420433b6d678c2c,19
243ca14b5ca03db355d88d453fdde7d63ea8d789e691dfb347f9c612395ae3c7,10
f121dea445b6b4eb4ac1ca047f65846e5109c0721635c99a51c65e04d32b7d73,3
52574a189ad50180c202390e9ddd548d0671a4a3f71f47ee81507bed97e6b4bd,16
d59da951776c08c454761c978860ad0901bdee3ba54ee9c44f4f5e5279a26b85,2
ea119e4ed62ab277eebb8467d6fd4bff8ec5ca3acc2ac6b043b163155d980fb5,3
9e7147c41b8c40f83c9e60fb909fee53dd0f3143d8a0cc6af74b796b92d37de0,5
ef08866718c83a901e9b4c21a77a26d502475351e46d33e1a74bbe107fc9e6ae,11
bb49722bad37c70b98598709cec1ed971aed9fadc21c9aa41ff5ff753a6ff8c8,9
6054e5529152ff0b479455f0faf12ef54ed085d46cfa4299ac0b0e7de88c0da9,14
b31466f7a194ac74c6afac493ffc6d867f48318179ee2c0a99339685fae60777,18
bffaf201a0b24077e81045c04693cd3e3ac4f39bb77c4ebaf348f8ebb728db57,4
6bd6fb4b1fb78abe0fffecec6905606026a19c3bef2725d4954eba9336767c0d,9
d03fabfe83105556fe3fe4d0e5fc148714c5e5aa0e343aa646cc99e9688c506a,2
6f93e21110682438eca0e77f4f3b71b3cf0eedf1e1155218672601d6ffb6fdb5,12
3de435f6da961ad217390ff150292d64ba3017393ef2dddaa91c00ff974617ca,2
1809fff60a5e95647d35da22a690f809d326a85b8dbef98327d325d217c36df2,15
7beb921598ede119b446adbc2cf2e9e9297c66ef242246411d48836bf0ed627a,3
9915ec12b1af7642b642a225d72480155efa1a9704248ffa5f4c75e687ee73ae,18
9aa251c1cfe95394412e74ca28cdf66908b44074d98173afb9112e28099bf14f,12
2023c9e0d2d35e3f07d0a60d25048ed1dcd87af3954333005f5378985429fba5,8
445657e9bd408f5858bbef6b04876aeef7808d81268354ef6168f21bd0487d49,6
83ee8cf065fd9189e620ae44ba729b941f892b52f66bf9789be902bb1cb6b983,16
4117db687c84878bb687fc1a2985949e58a251d48d5c6ea8a289713e213fee36,5
3ff7bbcd9049135bc51d497bdf8ceb04236e81dfbfc52850d7569811ed9a9911,2
90146c7669daaeabf3b3fe14994ccb17579c1bf97d096cdf4799a8e2d4d5665f,20
08140da29ac84ff6ad4b5ef63ab97d3326fabcdf22553e3ff4158f5398335929,2
0504af22921d28341ea1974e3bef358109fe6a9b1e6399f1dae9b2f979c6e250,10
be2cf569646c7b39adda95f15a2bf8d15eae4ac29bf68ab0e2dec5778e3fcf44,20
b3c7a646b258615ed45832dbdb0af095f73ea267a94ba14ffdc16569aaadc328,4
06172ec5b138aa1dc2659432d97786c0344ab056d6f76da9af7e7c8d3c652844,8
48906f523c52448f9ef59a50a1d241e9983328e7426b9215531a4b5d6f1abeba,19
332a434144e1d507c2eee3ffe39ffcdbb6f85609fc3a521a20d5e944e8306361,1
86822d6c0ccf61f9eca2e19802ca04bc341c672a6acc18be5f573a4306e9504a,3
150918e0aa2bd3dad2057139dbd13c1c61daab7d21891e753aaae4e4a9639e55,5
706d690f818d1cc9602ed91f2a56d98fcc001f49ee67a36847ce9ed6a6603c75,6
5a8293663b02f2f71cafa80ddb32c9047914a603f6c0d05a95dbebd372f527f1,18
9d0d19bf298cb4238ef2cb56e0ba8839e6fc27c6ce1ac0fd02991628be4d8f27,10
877b907ca8db8f5bf89b943df984758648b872500e7bba9f775d1591e397519b,18
015a0900331d2e09acba05f66ad5282382ca3ce83e19deb9fb0755d58a8d3adf,1
30e318b4b1156d2f63dc82151d9f043c3b72a79395368067cb347c61c57e161f,20
f9a6e29abc8ea280f946f54213a6b5d294fc2b525cb8c638230094b34d35475f,16
67e61fdf6d3d7904a1cd3c1e65d95880dd88ad138380921760fdd77f30669434,10
adcd70a0153a595cc8f0c20e94604a4d67de9e9f587575e44ba225daaefa742e,8
1c9baee7103267cf1964f9347e4688d55680c9811f4b5663e767ed4c65629317,4
31e200ff8b0d74bfe16f86b5fa46dbc23632714dc2ccf9e48e633910f04e4a10,16
f1183895b1b497956b586cc0c431e1bf61f3767359c7cb71f6e1e894a63db652,4
3b90d810b668edb77ca2ab809175b87eb5f5fb71746651db7c59723d55a277b5,2
b4b8564c3345b8ac5c322832ad1d298b8ca82fa04a6b6cd07dfafaff6c62f817,14
e5c4602e8c5d263b28a9cdfb1381bd27d8c7b4f7bd31448a52e9a238ffae060b,18
956ddf71ff01e0ddf63e8d499c44d0144ff4e14ce02b2fc7a775716210f246b1,5
18986677e656c8ad907b3b38404d197a0ca03874e3951c94df66c6796e2f3a35,12
50834d6f8ab419884628c0b6fd668338ee55d2331769d576f4cb3d205ea3dadd,10
e3f345fd7110faba9b92e90404c0bd7467f3ad9fe03fb1a2c9e25d825d5fc1dc,13
8d997256d1cb50f1c1abd51f4c0a64af01b2113c350393a8e6b4e4fc85c55f9a,20
6befe0935292e39490c20868d89f0924922d420f7780a0336e949672e1d7d2ff,4
fddcffe8c6192816b54f20d71405e048e89218d1dc31d538d19577b73486b2cf,14
6cc1236de19d1d5f39a831b33dab8ee349b96ad405e01ae99220bc152097d783,17
7c4473e0d68754526eb85e8c77a2e896319d1966e7b978e13bed6c285d43498e,8
3ed9920eafedc2bfee442fef86d84a3acc8ea3351d2ef5a18d2be7e7f38cf3c0,1
93dcd3c5ec5b66e03990ad76ffee6bdbcaa29ec0b199858bebc970ed1c195a1c,2
e7681322b4ca603141699b4cca33fa9efe50dc066df37efed3b19c2b635600fd,20
b8c32b2414fe9d46cac41347c9ac2d55b8eb11c8e7987d2c03f7f8bb8e3dad11,7
6fcaf51c8e35903c7a1387bbc53f45df194d56b34f42becee685a4ddc3980491,17
b20d9f13acf692985ca619bffbd647186e163197e0958d933f13f4cba90f0052,7
d6c0f12170506bd5e0b23e88f42cab4fcd28ded9e01988a7a0d15a4bc29305cf,13
0c91ce64711b6504686b8afbde3e17c3770be7a6325640217d8a6a17ec6b646a,16
b9d7fc7fad9e89affc1c3a40779d5662f584f4e56529e6c50c998057b8aec477,17
71089c10cdd8811d4b45e87cd9a1b8f34d4a0a4581230ffba1c3ed7dd71c7941,7
777a61ab27d3295094a31a6214d6c68d82e7a8cefcec2101aa52753c50615347,8
e19cef27f915c2bf6e8d448556ab1c0901690a5cef972431436d528813989388,1
00d9fce7d9ba551772fca12cd63833ecdabbd16de7ed60365a10f006f52c2c95,16
d423532630f9d6290201670bcefaea9789a28bf393a5fbfd0cdef8b85e1f9210,7
0cd39c7af9a15471d1632368cfd124e827b295ff455c601bb0e9f04aa719c632,15
33e0f7f21a19ef6a2890e5b0f97f34a07520eeb5c4fc90f27d02bd162e86b873,13
870ac47467964d4d599b5011d1f762f1eea0b15c914e3d4885ff595df8e406ca,6
bc4d6c8fce70367ede59f0757e3b8198d54361910a3cbfe0bf4a8039ccf865f3,7
7487a597c585e21b59af0ea8cac3446e981b4731ba0fe87619cc96f987bcfa93,4
804e72e2dfd567cbc036c5b7649695ac3c67b21c90a19a1ded517002cc4a889f,19
5f01e495193b136ce478b7f109235306fc2a098ae3bf72f655f0d02f5657a0a6,16
2b095d36bd7dfe75bfad65fcadc6fbae7bd7dd9900b16304e1960703b7d6ab2a,9
80e5bc744a6882fc1d10c0fb3ef7f3029892637f5f05da511b4ca1f4455acf97,19
4b5cdfc6f0bfd67ecb693f146a621812f2cc599c1920208f669a2ce3eff78567,16
0041c58ca1f0d29365969a45a5646015666eca7c43cdd2c27e55e1e020cba5d7,18
0e5eb937c1b1c8a2ac3eab6b98b4c7cd7210535c9007367a405efea1ecba843a,10
961cb67bed35cc8dd7271cf2b80928eadb46bd7095edf7ae229518089bd1bb4a,4
aac078361ef223c458f8bebbe604c911094f1d95fa2a20e36a5f10e3cff1922d,7
b782fd69e2aa62be4df464cb640a80582a30fb0ed1617ba4fc646c392e62fdbd,2
528cdada9e8b54615c37cb04187d73191b7aa02b387fd81adbb4dc49fec79672,19
ab4b2004e93473466448ab9b209e7dfe89b0a520c9d1bb20ff2851c86df93b83,20
d614209e2b710c98026fa6cd20912540a6c8f798e3b72bb74dd8f507d401f923,14
bd7f057115cca1b58125ca5d7ed8963d5a8fa1ba5b963fbde8a8557a31bfbc69,11
59d872b853204b2ae97adc2ef51f7482d9e316da3f762d0d3b2a20a1255d928b,15
1f728569b8b7ec1877bc2dc05fec3dae3b808ddd27eb0f294ddfd7633fbf99bf,3
9cb2f63fc84eb3b739a7a5cdbc8519aefd2be46771b7d405baa99d80863d243f,12
5b244b32f1ce1d1c63c9d11abec21d284470f6c27acc04d44c4e96835f53cddb,15
ddabb2f23827bc08cd6cd7c56a7e2601e0cc17d380c8dce383259d33ffbbe921,7
447b9ef699ecbdde1b0f08bdcef26d95d19bece2491ebcb12b69b9aa2afebd61,19
a3ccef8adf109801ee69da53f70a0e021064ba2bc7b6019de8aadf0cb7b56a8d,9
34bda8469a24fde82d767c2476ff72ddf7c53a74abd1a1dbffdaa7f264243b91,15
e02df5c7416bbf8cc7a5cc1f3e15e980d9609ee45dfc99d6f120d828c57960b4,20
4c0b3c9a0d5713b7695b75a618042dd7d544ad91d05c8678a51ec2ed353ac7bc,18
d7facbc4aa7e094fbe432c0d65e93f8ea8c1e04784452766bdc477326e3441ad,8
c02f734ac692f11399a8a8b2c90e1053db1a05e969ce6eb81db4a9735100a53e,4
01f780f3c142af0504f1a6d94d2dd01460f17eebacbaeb3553c7ad2dd26fcbc0,12
57db2734592291132533c0ef3d6b9de5b01738d5a088e3aeacc0a6f372cc0464,20
7ae3de3078ee67f36eac695c12cb397d858aa0e7ebdb3105d0b4f63c3571a372,7
c668ba1bd8fd89605886ec97a387f8883e23dc8f7307e4e20ae8b4a8380c2564,10
9b4572c1358af12eae93558274f9398e40d9263460898fc5f2abc27603bed635,5
9785cfa760c9d22983fd925e21928dda26abafc6e90ecaf8571ca616c3cdda10,15
dc225604386eea15a29bd8169eeb3b619298abee5774bcde9348aeb471facee7,2
9305ccfa57951cbffc06f5a92cd7bc0b25ee3a4e5856788e2b13c03ce20d6821,4
7721c7d619d210939e1e95027e3a2fc7573e4f98177767942ec75337f1c67e86,14
e138a25a25fcbf6ee11d55be9f05c0229df2f313e89efd33d97a31c584f114cd,2
31336502bf42f0b847390073255b0d30551a862511a35945a467d004f456ca02,18
804c8275f8fc95aa4c3cd885935e97ef5c9a3731557a409516f227e9b4cccbb6,10
8e45fe3e9bb55af035c9ad8a0e881944e2d8270cb320a52b6aa46c9e7bc32303,12
20a32ea81106d8b45bcf0a36613e20c35c897f692fcb60cf05c27db50b3a024a,1
099e585016b04d238309afba235713ffe081f26e87550de14f4ef83796e89347,5
a5313f2fea4e51a002c6e6a448f74a9f3e7baaf831da5f6275b1207e4b037fa0,4
57436f48d2e58c4db312e9dc3788e0bc0e87fc4dca5a5344af2abe130d382153,2
5d67320a47ca3544c5346e7d4c083d8e0ad4b8565c5177083f2b5ae428687ae0,17
24b12b423e2ccbd2c7971e980b3b543c641e6cc644ceb1b02cbe1c1dc6a61615,2
58390ab23a4cb3fffd599b98c0d33782ef586ebbcc39fcde9021d9de6cec4642,11
eef52d9169d79fab762d0f4aedc21f8d8135b2729038119da4b0a5bfaf4d6a43,9
86cea43cb0eb41aee269073f6fecdece6a670e92c4c40630d0b5411970ddbec4,5
ef5c69d5464836c4aa3033e30157c22b9ee0f737aae348cccd18aaf66679f491,12
b3e6bec998955bcb2f3c7b24af25ce90fbb16dc650e2517f7a9b74a45d871717,10
a0582a2fb2e3661c1fbc7a69a55e454aede3f31755b18bee80523eeb26074467,13
79407a2bd83b3eabc549d2ae65eb0a149210002375e4ac116eedb8fe40f815f2,19
de7f1a4c2a1c056311a3723edfba72ed9d54c0973f4f3f352d643b0fb8f7a7e1,2
016076ce9937feee07226631ef8fb4475b62af65e198d729e02271cf8e726d9f,18
4d49d709e9167138ba13301195a2a195ed41f7b5c523ba233df43338301dfe7f,17
bd2070429b5eba2d2802a6499de9ef4dee021dff6d1167ae915ff5493d7b2f45,17
5dd86cb59bb372bd5111f9c982c15757c4c2df20ae599175a7d155f228f431dd,6
64b62e5afaa67fcdf6712a19bfebc1f2048e07ee4ec6821db411ba198a004f59,19
02f242601d94923e77c003bb557e3ccb78c717df569fd5ae43dbb05204071e22,5
a015ad511f9fde8e0acc3c53f4728938aa7b9dafaa127c417551cead5da38191,6
a88e033b2eb2f3f83cd59d69b7531e37786e0dc4992ba2d44abd1deeafe2ed95,13
b73516df6c8c2b31b62c0e1c600578c87c0a0bcd6fdad502620d4ca905769df4,18
292fbde54af23367c6750b98a0f5950dda412c1972d14bf4522ceeea263e8291,7
50f4376e129952ade013ca2d67c3ae05bef182732bd93360fd6ca6eaa5040bf0,17
3feab4d39ea6e7a2ee8b09b4b0a8a2d78e04ab9b00870f53f26b6d7ad0840531,10
7fea5792d5709be2c7a58b900e48b873af8eaaa31f6ec139efa4455217e9b313,16
7e04b61e534d77ed58c4dd50a2c3d9988fab6f4dc8e63c071d6d6bf2269bea5d,2
0145d0bba173c342eeb737df955674042b3c4171719a480c43a3742379b5f9d6,20
4d7099d2daad44fdffeb85e6adc80352140432ea5149f7f14b0422a847b98ff9,8
33b831dab048e7fce31fda6b8d7c99bafb1c1281397fe480d3f8971468135115,1
42947d40829cc109dfd41d3e052e11c296554f0345012304fd8084dbc298a30f,3
86e416972f3ead4ac795c8e678b7dff58a7b8e50c9e2e49d5f04fa9d1d0da4d5,18
e1a23f39fc00cd56d207d5a26d8fa26df1562982dc330beef61fcdc61c80fb23,10
000e62a1ac88488ab0b2d64ea06636a0baed3cd2347a95512b82d9a0a18a8b24,10
2f8c6f0cc72c9a759aeeefb4822149a9b0e3112d998b8668ba5a9288528ab2db,8
d8217c27f1b72adc239f12c1815285595b7ffdf0b94eaeba2de454ed658db8a1,5
