voter_id,candidate_id
1d9822f638a7f1514f827838dbe678e805093c10e8aab1629f75f43e97a5b490,18
2813280e76d7d173c2696857d6c7b5eeff499665d9dc622d25f9aafffe0c6015,5
5ebcff7f8aa882ce8cd68774b5326b13bb073fb3095bd7e777366de8dfc402e5,9
9429551fe687c114710c2e7d9033c0d52680510c7edb1d2a7ed44a2e5f698f66,10
45a9162ad355d51f75a531fc1c9b4907c5b01a5dbe3c83fc0d260b60e9c8ff9e,18
548c1c470bccb1a98dba6b55a1b8c5742df9a939aef4d4531b53584912e47731,1
9428c1760300e9f34d9847313b472aee4e906748aa8ee3bb861e9975b419172e,14
628b0f3e555e2ba6d2f6893a5ec3691217434c2986c179a6a203889338b579f1,9
11409fa52787d32216276bbbeb126689a661f267d837712e444d43d04a086b1b,10
00d7891ada1de183479d3a5f32e9b912d424a8acf1346377dcae7efeab35830c,20
4d9eb7601a337e3e32ecc56b8774d2f7947c040d71e9a3987358398c7d22c7ce,7
7817e7846e07b59ea5551bda03d0407c030f144ceeede24f05325f628ed14143,16
c31e4cec3dba871deb425bba28abbe4e1c9566b4500c17519abdaab2061d9e00,15
9a14131ec664ec66712b68b08448cc11fa3d439d0af22487a390b36444747cfb,6
c1da8dcf6b1183c60174244da83a1deab0de1bfd58e51293aac64a620ba83d44,7
18440e8282cf5139a3a2080ffc296e225788e0376ab082bde9e6c24ece874901,2
6adc6ef1f888582010a182c5d811fe49fc55e8efbec23b9b9f004cf7288fd53a,6
7d649b909c419ac231830242e4be49cab901ab1cc12d00941c2e75dd36683189,5
eacdfa3bfb546f7c64f06b7a16fdc8c078b7713fd32b039b81a94817d0ba8258,12
67d8dbd9533ec570ec30558a69309a7b55dadee0c0a26ed2d4e14276aac1556c,14
c0a28bddeb39f2c1a020741d5180222725c8c369ea9893283ae6b2db5d3bdc3a,4
61d2bba4c7be7d9beb132a52215aa0784bdaf973abfa054b34f8c8b142a3a8fd,4
d614d5975ebcb7df237e632fe4f965ed77914bfba51caaa87c723def0fe923cd,18
b3ec932d5cbee7849c865a9ac1c72ca65b446ef49da04100e4ddeb427e3f9b03,9
71ac29aa7d7f88aaf2f4c2b7ca0b4a531bba472d56bb3463a30138e51359670e,10
8cd063ac8e8736ffca8cf3f667db23c7745cb42acfd6709f9a951b01a6beebcd,8
a1e9e546d68fff91dca55af924561492a65a2b02313a89288d738707ea8ac5ba,3
516c0fc8bf8068d78e9ca12cc31d558e3f36fb0b73eacece352f36a1647aeedd,4
b234b866d53920b648323cc7e69dd67efab638ea132308dabc602ae9043e0568,11
3131973622f71356dfd374d572a0f770f6850bbdb6384df430e018e73f799c4e,5
6352555f45cf443e2943ce7a1aa7b19ebcc59d06d7f60f48f0d1de0a1799b23d,7
38396d4fe70461ce91edc36e77e874b302811c580379808a5fae2a6ef907d62a,8
17ca5270265d5df394a5a51ed7072114e475b4bf7d755ec071ab8adbbcb5b0e8,2
5b28b3074d70cada3db943045d6104cee6f6c79c1b279d4d6d622030bf36b0ca,6
7fbf5a51bd4ad9dd8cfa1a5907378a7a5608e850979817e7b14092e3c18539bc,9
79921a8e15227519779b0749388f310e14c1546d5edcd2330732edf1cd773967,7
8e6c39b3de95d22c103fce101a7d626a0b514beac256bc79444b648463b68b7e,15
ff21f7987b56087b4383ee238b1bf3ecbdc24282313e70275b2036ede072b6eb,19
d2a03cb3a1dd8468050ecef00bcd4283733489b7a0ac3f96438055ea091f6b7e,1
bf120c14e7bc18ea341ccbfab4123a0ddfcd6caed786d4504083225c52f3a645,13
032ad05206dcef1ecc390068421855654396d1cf40c7123f124b65cd0bdf721d,9
39ed3c2ffed8ff63cfa16d1e3696acbbd53b353b474bf5b9195dadb48106040d,20
36bd779855151376db5074d79b5e3db891c4c7d617d87bdd92be1c0ba4d320ad,20
f88aa21df3c33016e4d11f9a06195dc1904e3c2cb9861a101617ba7cbd40f5dd,18
3328e359ff5bc407c55dc5dd4e5f71616e176095322b0e8aa0c11cb297233e34,16
9fc7f85277b9fd6595ee216e7dc62b8892b512ad3b0f0d3d6d95070a44aafc7d,5
d2828d02f53c7cc76978290869a884be16cc8c7f75668ddbb5c7b2993770fe56,1
1274e18d140e60b20cef98eadc7f59479c4bded1b7441f07a740a3fbd1e52fae,19
5c533bb18de3f05b3c320acbd86ad6b929b4d217d2c296efd03f3519c6b15772,2
3d128aa8535bb2341be224ffbca8977cf6bf903df0411ee1489707d0d97e0790,9
32f263a0c391b18186e3cde4ca483e21a4c21005b2fa9c9a9167c1137f23f9c9,7
e71a2656daeea7f3e60c2f61c78b51f798642270eb48aa70645d7e9718ca69f3,17
415dec0e36998f606a65aa93e2df29daa485f52f0a9e31f5bd5c754fe7066dcd,7
8d74994af16de443544d4af5f42b38ccd348636bfc388b60ca2b68aa9f5b74e3,16
0caccfccf2e799799a43d18df5c3d7663fe291aa64ece9f8290a02d481e423cd,4
3388731834d17e841c4ff2c663c70a9cd1fdd629b8b47824af2c835de51e5c5a,20
56299e0a482d0aab920399a9f5e75c3f1643e9e2ee274c255a6d067924d3f5dd,10
871352ff7b833e7329dd83197777994bd5a37dea61c118a387f8368552d4d044,4
7892d5469142d885279da801810e268000027ff3d294760bb493b1f1b927208d,2
fd4979f3d1870ba1fdbd5e8fe686562f42660bfa89e215d3eb06851f0eec018a,14
bbb899bfc1f0bf29ba6c0a91b7eaa3474fb0f70131af373176a9672bf3ae13f8,5
c3cc1042cf5798c7e661c3382c4cafd5d9b79567bf4f00bc1346f4f96724f1b2,8
bc23f76874f3550bd8b68f509831627d9491d6c55717b1aa9e5cc925b7d2f47f,6
930a229829ec147c29242ab337da98661bab566fae4dde29365fbaa338775037,16
0f7087b086d3cc35d2bd88989e5e973814df373084f255ee3ca21a76545d6a7b,8
94e8a5435747dde2686a52b88b09e18009788cce61facd52960361ad8eef2e5d,10
04787ef1d59c300d410c74b6940b4b1633d380de743f32afedd9a2db09c1d2c5,9
a1382d9b2dc8d04b1152307003a45dab099ba64b471b0cc6f447aecf155d3a07,3
e7a9bd62aff187d0b7005429d14b54111b2419713bd84e4947080d5a9500565f,8
cad8a955fd7e80dcf58a84d743b9a8d4a5d12db54ec7540f4890330558454930,18
6121f5287699bebce421e4c390b5ea1a53c145e54497fab4d7744e1aaa9aad5a,20
91f680433461a5b88d84b2e0b91638704bf5d54c02c58566089abed6b2889e9d,4
a448140cd01241929e1e3321c3d349449810318953b068ca6e8ef857867c6d14,13
7b853b06c8f6ad93bafa0f46f7724a393461db7193eb56c502832c3472359542,4
5f2d9835c3f23fea8db4857ddfc3283c006a111704516fc549d2194171ad142e,20
de48a5bc657383f7a7435cf4a070ec99b55f96ce898e56e44d68652aebad6933,12
b8a7ed39662e143a0b744f9f60db2e3441483c9cf79a36d17a61174a4e283092,5
38dffa53db0c1a0a7b8b3723fd126da9dc6af4d3fd1f6e4aa7f26a14bccded6c,14
be83b9aca98ea4ae6380be243470a31161bf81a53c930bdacbfcb621a42adb5c,17
d9a09c32f55bc932d3786ba21d787b9ace180162c96ba82d9cf44fbbbf29f995,16
5cb8748a77feb6947ef83beda3acb61a3ff180624c110a6c88f762f4e33dc78c,9
251821137671db0788dc1e0cabac732504b0cce27c76474db70b6399fdd89eb9,13
3b6e9d7c7c57131cee21854edfb5651ae0a49716a78102ab6caba7f54d0661b4,16
4753b519779cd76345c7d6eaf4bc68cf60b855808312b01549e6fb684c457dd2,9
582015a233152a0069c240f7516429b20ebb52628f87d45275b5902ea2c3a95c,15
2f22dbfb0bfcb60155712a14afeefd969afa2408156e807af87ecee85754ee89,16
25081ac8acc8b7f12b831872777a7763161010da14da272651734c198b87d4e1,9
b3e5142dcec6ad49e203c31c4c584d4b844e86bbc9b9a63fdab09ade875a5e70,8
b55da4ba508bd52be9d21f1580bf7297e007bf5011ee531749be82fd8f7d6f32,11
0a63287e19653a19f3b06b38fa7d5a02aba3ff0a682959205d52feb2c770fc34,4
57b4dd9302a68335b32ddf9eb8dd19c971a574b51051984c08cbd946f4c4d4e4,7
cc162649dc22c7e4fa2b10983f75be8c898fe5a44a4f9b313e5505abdbd7aedc,10
9184811168e1d328a083e99eadb0ae16fb1696c2faf1066f333dce2e64ccb0bf,8
4cd0a9228de30e163039c98189412b501be4cbbe822b1003e8386cd08cfd441e,15
1942beadf57bdcc65afe97d31758f4cf00cdde944ff4650558f9858f806bb9b5,4
00563c4f265c4707b4441da7272d733082f2dbb82e7fe71f295ccce113adae21,9
c70681ab2a25d5df83964d270ce1a8b78620d295885f41086b83382ca96f21a1,18
59bf2919dc20de0cbd5edc859a879b8950200a7365b3c86c86022c144918f8d2,19
0fa2e591d02c5c3309473ccc048a806a8040610314a82e3ecd6edc67da1d5ed6,13
54479df28954f9e2ad1f42e5e12e6e50f701604f41601431ace66d3f0282a4eb,10
d038e74b8d0a1d196a2035675bffea177785fd3fee1ec02c16391dd657acf967,6
dfea74753b96c0375a5e572e174b6ace69c579c14852cc113f89d46e12521347,10
99f8b6bfc85975fa979e201b8ba45a3428e80e01aa96614282945698eff090d6,8
29e041f367e0ee11b79a4358634660fb1df0c824f1313aa8ee3c6fbcbedfa2fb,7
6db0ad2bc2eb709d7ed67a6a7e19527134e04f65f18fa2adb60d02417a92a0cd,7
a02f502425f8206e206d81b0c3aed89a81515191834887d6caf3cdc221114aa9,1
3b5b666248cea90b3728b4dea483316f7ad4fe3b781980e60f612b150a37ccef,10
a7cd5306cf02ab34cae1bd4a2d715f8e10003236cec5b133a1a74161973ac7bf,2
81390e92f3610e46732f780faa5190f66d59ce46738a25ae6d59cc3dfb014c26,18
aa12343b72c74c1bfb8b46af55522e60b033357669d6ebfd89699cf56c156a6e,6
3f86f54d860df751b395635b6d5aa70851b5905b2b42aedc95f43da72fb56377,16
3cbe1115bbf7f34f40931917272b31112ebc4aa955bde98fe3dc233336d8933b,10
4a1cebefb073d75c0b2e0d7051327ad80e31ddfa660fd368044ae2c3cbe9825f,13
ae16015e730d6cde114d6bc0215e739f59574d163061d100d7199a6051a8d812,14
8d37c70649959254b192befc3ff2d5dbf8a66ce4c6139a1855051451522c8786,4
70e238ac9cbbf6a9be96caf1fa61ffd729f645e8e838cb4943e4d8973847ff0c,10
6ca2495d7c4bcd6fd2d8dd8da02df429307849c09a80d1d0991c2519c97aa7db,6
734ecbefb68047f1540b63eb44e927b9ff8faf16ab8656a339a76ceef8863e63,13
eede6edd9757d5314c300db272cbb188c5ef136dfa0a92155b4a16b4f57e8738,2
dc4ff11b0c19647de1db73532f33e3e8a8a2a899ff8ca111103a93ce1b422e98,8
74d49304b32ebca887bc567736f75cb96a6a3322190186b032f5db92433ce7e8,11
bcdcc30fecc04eed460c95fa8a7c63c340761b0a9c687267e0278c7bf508e448,15
95a41ee032a3be52b41b5376e99e0bb520273959e9f29d52d5151e87eba46c9a,4
797e517916b87ebacb466ecd7f2048dd48b5ccf7227fca2ff6897fb869260262,8
c6f868d6300a2d6a396bdbf1167f20457d3314d2624d158afc9c92131d336021,18
eb04c144af09b93b94d0a44511025325d5452627d81c05af1d4cfa37bfcda79e,12
0f57cffced7aef1981dc5943ec90a058ad1b33f0929092f5293687b3526af76f,14
688a656e5a9ad0c95e3ad4834dc399c6eeff266473b200ae596ac9ecfe5b15fd,16
eb90698315b6eaf63bbb05d4c3f736164ed5407d2ca752e56aa085e45c22ef34,11
da323c607a968f5b671b2b34632ef0b586924b4c15dcefa87ce7294a43f1062b,19
22734fd57df74740203bc456d94c22ee2cf8d3c20dfeaa408e642ab0b4339c97,6
c700d5974f30c5ccc88415683d5427509269128844bfaa27e4ebb50252dbae74,4
aed4d8d510f83042207191fef34ec5ac27f1e9dac1817f5b93bdae9ad55642b7,4
6ae188fab71999b3d1961bca29920b8042ff049711dbef42e58a5f7b1edb37eb,2
756c180d5839d685a5178f0f18f650c50b337846d5f520da6d15c0974914ecdc,7
792b2d39a53e2aacb7eca637e71f0ba3b249fdef648d3e9f802a1ac27a62d1ce,20
995425fa1387e9724f910115886c461b1824d45e2d7e3a103920f34f0dcea5df,17
142df003593f792595eba47a682b90469f446ef2f7bacddd5b953c07256de626,16
243987771d7bf5b6e9e12234d4e94b66d80fe3a463c5b2e29beee82ca5465610,14
e7f39d37f0bce29be26b9131949b30d42c8714c03c6578c6745d97243a14955a,8
63d5c468d76fc419c273a6eb3d7efd0dbd1fb3dd8bd110a565beadd532bf73f3,4
0fa606cffba176f509f5e4d06c618513b556dfdb6a2c2457061ac28d316d24b5,14
ece59b83301060fefd12eb78476f8dd3cce6cd24747ee3cb8e4810d08839885d,2
28eb8f973e66745205208c2bd1dc0f354500544e89cbaa3d52b43b461ded70f7,19
88a71dd57ce16a3eb52bc14b500c35e666c6ee61224411fa914815ab1c02684e,2
4d3930f4257954b8ba5318195fccfaec7cca32460733ba3ca36d26420d5cde46,11
324c2d315d7fc212a0bb773da205cacf30fb4e1930696947cae7b5f9a9748249,15
eb58204348709d6952720d0e14ade0180bfb35fa16ac59e42a4e63abfdae6366,9
480535277a04651391d9e2a4d720d7a5b1bfd73fe7a7131c24a04d1bca845ce3,3
6a3f1db72ccde8314161b8aebbef7f9f71902e36178fa377c4aa438693253149,17
dc62bb7a1e78635f6a5d800662236aaf8c7376ae75c45ebba221b9114ea9ca85,4
724e2ad744505440dc800f32f07602e57a3798a6d929e7b4ee713a4c5058e58d,9
593d7d3e1d38975bd0989c2d187169b66dedf348751874a578dbdfa05a4eedf6,9
14f7696e325f1b39aa9fb7ab5c4afd6cdc8c979a5de145348eec503c163084ba,8
67ed010b1ad77b576622a425ad7a7a6373c1530a2eaba0474f435a93f455121a,19
07f567461517a226248d8203c13d67e025fa317e4b1f76ecace02cd4c07bf26b,20
28d5ea9909a96b4a52f15a37207d754658a9d636bf56f47f0bf73349c2b31a58,4
939c2e28427d17209ab36c65aaeee43754b35c1bdf7af866ec00c3dd9c144b25,19
2503ec108a9ce8b213fdb14bd13bfe5abab298092d7ec31a934307f8dfbd5cba,6
095849aac7d64d83c1ddd04ec524485e2ed50f2747e00d167e3b69611f91df4f,1
87c7bb5927f867ca3c36447d95c009bdd4d89386697ebdf7dc986976c5a38115,12
38afe18f893f221bcbbca080db59ae6b64ef1337d3dfc72053742e1a5ffce609,4
f778c3dc001701867cb5ea59ef357470c72a6a9b98e314f82ceb6a2e65da4ea8,15
c4f81cfbffafa2500923d8d9b1a57d5188486e38491cae37cc6e290fa579d9a5,8
92bfc68b52fa44e0a7d35bdc6c3785ff46cbd5c4768a2c25a080e20f65281478,6
f5d28315b2653d32d17da61979bba8b58dd1cf1671f0090e28109f0fb57b00d0,7
a256855ae6df62ca3fa2bc88157fb510b64049a7388101a48103914dcd0c510b,10
ced83eb66b3192e9fff6cb8c7a43f18827d25b4e238ccadee3cc261bc460c5ba,3
af8f27dada7a2f555031b54a9b8bb87abad6cfc22d18fae7b8e35d4be7d61a91,18
a7d00335116eb75b3ea829bc23385134f05eb1af4832df588b3bb9ba45c7aebd,11
85d126d9e3a1c66a15d27b4dad5737f7c0430b48ee8368998d1786769849fc0e,13
a08f31afe5d7f215449977345f495afd8993b7203d7c1bb729aec0de3b3a1b11,11
56d937bead51f6f39f4ef7a3f23ed41d618d97f75061747198cfbd81974852c9,1
032e23975bd80eed0a947c6302b1922a9761c2b8e06d1589d4cc2f704d572659,11
89523c31b5afde89bc6e5f92a0765c61406d70e85d5b3b882bc873b1ea52b082,5
5952d87040ad713116a428047975044b399e5d48e55f83a17cd8830c333ea049,1
5f29de0d7f6828d9387fa48e4fcff69b9f165c3262aaf2f9a886a3672976a1f3,9
d41da2d757b289a0d4c1df1b3ca8570b28b05955a276b284a2b39363030c427b,10
ff30a65a3488190d9cb810db59bd9ba058e9b2c3d14dfc95b75167ee158ba69e,11
65cf01262bc273ea4529e87abb3256f1be6d3f5b49df51651d4792714a5ddcf7,7
a4ba8994a4e0176cb6775e6741905ef5a9b749b69825c1708bfd47f3678f1e3e,19
bf80b09dfc07601a8b0d38ef806da89856cce9fded669a82b5b6cc1a35018abf,16
6abbc9242a93e17b462e11995f2ec5ff37e1c9a5ee27f2fbdd1e94f8f968d6ae,5
57125029bed61a3b9320bc0ba49c08262be24011a01ba5db49c9d1b111beea5b,5
ce9f1252a3bca84d6dbbfe767a7f176dd29f28cbdfda143d39cadf47afb92448,1
2f7508284ca4bb2063faf4891698ef573d5e0f6d00438b5e9213c2079f4ebe81,4
f356a068478815fe5c5fb0cd3013856f5abbdd8cea8ad2dc0ed49034a20b3887,2
c732b829e2c12ed7f192a35516e6b64eba6241154aa5add40d5f0239a6c936bd,16
46633498616e8a7a8d86119ae851ee38fb9656f5323e3c52b0c49ab3700fe49a,4
de74fab7254a01501e0c368852398079a4fbec261d7803b42d7ef65d9e32e5c2,16
3b2ca7f6ba71996f98e10e3b922969f7d9ad4dcfc1eeb6e4da8a4bf54497d445,6
56e569a321878d1fa9956581d812ae4f13f1d3e75ce549a8cf9bb588815c512a,6
7c62b7467c8a723a09d67737fcfb82b79bd240be63841c76dd36e8eaf84cb2a8,2
67dcd0bbff80fd541f9bbf02d3093aafdc2598730b0e7cc528b1243b320b7c54,5
6f281c6f985bf8c62d5cfd05d68e06fb6d7d86cc2df33cb0c9680d9a89a5522e,4
6e1fc20cb21c0f8d3796f58f64dd190d414cd4d96360b67077c609f6851e05d2,1
db2d7c7bdcdb9d206a821aa196bf9795c30294b3d63196a66afe6054c0a76607,19
5a8a2a354214cf8922c2f3655841b261f6d4a928cbbb3623c29d8494e5a6aa64,4
e3e2e825d816c22eeee0edfa978ff1d9a2c2f493864c531b484de310ff680c40,6
ebc97cac7961a0dbb0e606e9bdc38b873a577fc082ff16d81e1537d0fd9f68ef,16
9dc0a18e8e584b8d4ca7d4aca5f2ad2d42af05d4adebdb2024c32ff03fee33c7,6
3ab547ec4b960f8199a080819f7f2dde7d59a7f9f55800a9ed789960df4d65bc,11
9de6311e8ff3a8904af26a2aaa23012ae3012afa58331a0374062a28f6538b26,7
953595ffa22e760a8e423ed0de134cf5e27e9c0c4ad44cde6ae4de9388377918,17
4964262cd5eebc1dcd06f656b1021ca87ffc3cedf5e98d9bf526a1dd4006c349,5
3d178160718fcf77be9e1245fa1cb6e384fdf417d82ad0bb29939d23c10b60f7,7
71b12ab59eab2a1251797005877b37b2dfa5a0aed6546510a86b7b04323ccc8e,6
a854eb3f672f1ed7f2269da621b4deb848e1d66e5ad341c729181909a9408c21,2
4821d28f8df96cb911cb71c0e12472964967d789cda5e280213049aa8591cea4,8
797d9410cb076c0a30dfa90d38ec852371b35b8f53c36946c0ed1ef10185fd7c,1
f22b793ed02309749f84bb891700ae4efaae0cfe72955fa230da5cc23a1bece8,2
41751f51778a87712ab6918b5d002da32f5d3ce8f668a95b5004fb41fcb53b4b,6
6d220b2c29761b2715b3f84133db2365cb3347c9e43f48bade1105587cfd1c57,12
b333e817b3cc297dd072cbee2f80c9c539bae1d134e57675d61a5b290751af1e,16
d48a451372efd72a76660e72dbcf4ce6ce09725e9fa7aae76ea07bfa9261b7b9,5
8a3e4552af39917756ae65fdcb2dfa3112391deeeb93982ade88b6255a1b3330,8
792206418d1d44da430f232eb968bcde451572ffe02ee80936762168ff569aff,4
43f0f123b9f6d71939d92e67bf902ed8829aaae3a660d66c64d62b0a9828a77d,10
2074e917149883241265fb1398fce999585967c4eec026f8a26ba2f5986455fc,13
aa1104adb16db06bf70875170bf3d49f74b06c9027cdc4c00d8462213aa8f92d,3
db634afeae9ad48d72f85d4da78dcd7329c72ffd6746f814699e19bf8654d364,20
ab1218202f19d09648e2739cd324a84cb54dd08ae1eb1bf1b9fbfb6e5b3f0059,4
55ec72c1385f6459cf51f2af7b14b18ed44a51169803a1ea694400727c586949,19
cb194b5ea2821bf286cb6ceb7e3bae64c169a1c3b5015debc6ada85a1ac3b80e,15
d61ed75785fbbf364965d83391edd0d0bfbce7641066cdebf63a9fe811232eed,14
5f4967f92f8309a9500a47a93a074f833182095b8a982bcc12ab39dc218eba6a,14
8fa6a2d2334481bfc04a0cd9c427079e7ccd7c6c0082f096cf31edfc6895c49e,18
74f46c56b962bd77fc03194006ad82f7c706b319ad40e0b3f4b23ab25cbe8795,4
32eb1bf5d78359f218a2c6e29c6c249366aa0b8baf0f73f1fb6b3fb2ff4e21ff,5
bdd8f7b085ee3d047c36ca976ccf31649eaffd64388147c7d9e3b60377a22f04,15
0eaffd6f8146b25d4f93854e401a51f81f21a53d7b21e2dcef9f3ee21cdea49e,17
30dee6280260324f5c68a1865ff93ff8b1e547f57fc4bc53aa5a83ff16b77f25,12
a45f593f08851716fbf31e11cf68daabc1069b60b062588317bc7a5565f28ac9,15
865f8997584e09df7e8a1145ed21c966e31313e9dac7f39b156d7ba2a5a46b16,1
3440e3680681ac78ede5e3d382b75f47fa1f0e4056a17677121e10a8b9a4ccef,5
48547c2423b5335f7fed72e2b6d2b0f67a1aa11ab34d74ee37e099db0e4a9284,6
2a6d57a6bedb0550d0324e1398cbac2255bb7711048bd8567e13be958b2ffeb7,5
a3b2fdd51095502d934bc9cd94113587b69f174c7cbc0c7d9bae4a9bc0ea07d4,19
323e199ebd5099d2ca9e725d57a5158ce9f6ab7e8715a8bfa1c490e993c6644f,14
397985b265e25144b459481082291c52fc43de4b23ea13b6eef443126fc46935,7
55ff2c1cef3cddbe149e04cf60bf3152bd0792ec81bfd62362865a24c8ffadff,14
2006e99e9f72094cec5ee3e162fb6705fc23dd019e71c9612c4db53785dac0ae,20
1c5c6befa445e23cbe1f22d525ef8b306cbd4cc7f41b1afab0157a0b5150bd83,6
24be9e8abab5ae913cc39dec9e52e052659ad49e4a22ba17e5ca77dae815f20b,10
ed7823b7c1231887268c55b5604e023fc403f4abba7c47c2e09c46c0c671b5d9,8
3fb546e62586b0f03b46d2512b4ab8e6b07aaca7924c2f195b3c56c26a0ae71e,13
6fb6e7c590deae50d18273eb0aeb02fb7d4b2c55df5fbd5d4eb49960470759bc,9
6fb790d18c1abfd4201e3d1ea1c58ae6ca51252ad16066820533ef0ab270d704,16
aa51b8607e0ab0a9cfc09195adc7851393d5ec315b32302ab2e6d60c45b2c12f,5
4a142ca9e2db09768cb570c7c1fa40c4de2bfe8ce85d3a9ad3879db7fecc493e,11
e4128fd48a2b75451d8a74a4564fd07cc04ef64a3b2bb15b584865f68f849edb,18
